Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
C02,NIPT017,SNP14-FAM,89.654655456543,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1793.09313964844,,,94.9373626708984,84.3955688476563,15155,1112,14043,96,1016,1219,12824,0,,,,,,,,3940.74072265625,,,SNP14-VIC,0.839578076689064,,,0.906638324845615,0.772517828532513,45.6397087640969,,,47.6213667683623,43.6580507598315,9619.04151839661,2003.68224832532,2562.46017695081,,,,,92.3469467163086,86.9685134887695,,,,,,,0.873792285755187,0.80536386762294,,,46.6507527598962,44.6286647682976
C02,NIPT017,SNP14-VIC,106.785369873047,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,2135.70751953125,,,112.573272705078,101.025787353516,15155,1315,13840,96,1016,1219,12824,0,,,,,,,,,,,,,,,,,,,,,,5381.39463373336,1899.75011714869,2201.85256118096,,,,,109.734825134277,103.843284606934,,,,,,,,,,,,
C03,NIPT017,SNP24-FAM,0.0863432884216309,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1.72686576843262,,,0.412432730197906,0.00362629094161093,13626,1,13625,0,1,1022,12603,0,,,,,,,,1711.64770507813,,,SNP24-VIC,0.000941336775888869,,,0.00317054094070239,0,0.0940451494311335,,,0.316546471396644,0,3653.48364257813,497.78038345882,498.011977709453,,,,,0.214920207858086,0.0233984068036079,,,,,,,0.00198576215993296,0,,,0.198291333927018,0
C03,NIPT017,SNP24-VIC,91.72412109375,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1834.482421875,,,97.3626327514648,86.1125106811523,13626,1022,12604,0,1,1022,12603,0,,,,,,,,1472.29223632813,,,,,,,,,,,,,,2233.05270809763,1164.67755407335,1244.8096109802,,,,,94.597541809082,88.8577117919922,,,,,,,,,,,,
C04,NIPT017,SNP33-FAM,15.7458925247192,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,314.917846679688,,,18.0811710357666,13.4152412414551,13163,175,12988,28,147,2631,10357,0,,,,,,,,,,,SNP33-VIC,0.0593121535842165,,,0.0683858196643993,0.0502384875040336,5.59911952143019,,,6.40772165465371,4.79051738820667,4638.54360281808,1039.29005007778,1087.14155594495,,,,,16.9367828369141,14.5562076568604,,,,,,,0.0639415666404758,0.0546827405279571,,,6.01167088047125,5.18656816238914
C04,NIPT017,SNP33-VIC,265.474975585938,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,5309.49951171875,,,275.630798339844,255.40608215332,13163,2659,10504,28,147,2631,10357,0,,,,,,,,,,,,,,,,,,,,,,4524.75350547007,1943.71530639463,2465.09953273676,,,,,270.645538330078,260.327026367188,,,,,,,,,,,,
C05,NIPT017,SNP44-FAM,67.4649658203125,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1349.29931640625,,,71.9832992553711,62.9639167785645,15431,860,14571,64,796,1024,13547,0.292145097925257,,,,,,,,,,,SNP44-VIC,0.784299826629979,,,0.854452994320863,0.714146658939096,43.9556073998669,,,46.1591001164675,41.7521146832663,11423.5984619141,665.577256633945,1265.14295143927,,,,,69.76806640625,65.1663589477539,,,,,,,0.820092104660903,0.748507548599056,,,45.079833526037,42.8313812736968
C05,NIPT017,SNP44-VIC,86.0193557739258,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1720.38708496094,,,91.1430130004883,80.9179229736328,15431,1088,14343,64,796,1024,13547,0.292145097925257,,,,,,,,,,,,,,,,,,,,,,5626.15812436272,1562.10218719225,1848.6482865793,,,,,88.6306762695313,83.413818359375,,,,,,,,,,,,
C06,NIPT017,SNP55-FAM,63.3141670227051,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1266.28332519531,,,68.0212249755859,58.6258583068848,13322,698,12624,24,674,587,12037,0,,,,,,,,,,,SNP55-VIC,1.14628622393919,,,1.27077159548045,1.02180085239792,53.40789178786,,,56.1102507915132,50.7055327842067,7599.75168065287,281.317026645356,664.76300986839,,,,,65.71337890625,60.9198379516602,,,,,,,1.2097989826651,1.08277346521327,,,54.786642345173,52.0291412305469
C06,NIPT017,SNP55-VIC,55.2341690063477,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1104.68334960938,,,59.6224327087402,50.8622131347656,13322,611,12711,24,674,587,12037,0,,,,,,,,,,,,,,,,,,,,,,4270.02975418915,1182.24186582538,1323.86012132682,,,,,57.4710350036621,53.0015487670898,,,,,,,,,,,,
C07,NTC,Y1-FAM,0,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,0,,,0.251271098852158,0,14029,0,14029,0,0,0,14029,0,,,,,,,,,,,Y1-VIC,,,,,,,,,,,0,2069.83382972273,2069.83382972274,,,,,0.114809811115265,0,,,,,,,,,,,,
C07,NTC,Y1-VIC,0,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,0,,,0.251271098852158,0,14029,0,14029,0,0,0,14029,0,,,,,,,,,,,,,,,,,,,,,,0,1016.90579216454,1016.90579216454,,,,,0.114809811115265,0,,,,,,,,,,,,
D01,NIPT017,SNP4-FAM,157.339080810547,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,3146.78173828125,,,164.977554321289,149.749877929688,13125,1643,11482,17,1626,72,11410,0.604258367606587,,,,,,,,,,,SNP4-VIC,19.6556858016005,,,23.8712234807816,15.4401481224195,95.1587179936552,,,96.1467561982113,94.1706797890991,6268.28609804141,1208.9662587163,1842.29673460286,,,,,161.230056762695,153.460922241211,,,,,,,21.7931875274862,17.5181840757148,,,95.659705893232,94.6577300940785
D01,NIPT017,SNP4-VIC,8.00476169586182,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,160.095230102539,,,9.79420185089111,6.44919633865356,13125,89,13036,17,1626,72,11410,0.604258367606587,,,,,,,,,,,,,,,,,,,,,,2395.98688224192,873.315458140296,883.640620558967,,,,,8.88265895843506,7.18712949752808,,,,,,,,,,,,
D02,NIPT017,SNP16-FAM,19.5911445617676,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,391.822875976563,,,21.9888553619385,17.1983089447021,15562,257,15305,44,213,2968,12337,0,,,,,,,,,,,SNP16-VIC,0.0774132607471417,,,0.0872750733704431,0.0675514481238404,7.18510376356969,,,8.03465996329577,6.3355475638436,4571.29552035202,684.242255232872,748.435333830455,,,,,20.8138561248779,18.369701385498,,,,,,,0.0824447891147012,0.0723817323795823,,,7.6185500560553,6.75165747108407
D02,NIPT017,SNP16-VIC,253.072204589844,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,5061.4443359375,,,262.162689208984,244.051422119141,15562,3012,12550,44,213,2968,12337,0,,,,,,,,,,,,,,,,,,,,,,2731.24665834546,1069.47692865744,1391.1097795648,,,,,257.701446533203,248.461135864258,,,,,,,,,,,,
D03,NIPT017,SNP25-FAM,203.610748291016,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,4072.21484375,,,211.559631347656,195.715209960938,16008,2544,13464,0,2544,1,13463,0,,,,,,,,,,,SNP25-VIC,2770.40410683871,,,9329.61866528143,0,99.9639172072549,,,100.049316077416,99.8785183370941,3817.77731121711,1008.72011559702,1455.13700125778,,,,,207.659606933594,199.575790405273,,,,,,,5843.44336965305,0,,,100.003927193003,99.9239072215065
D03,NIPT017,SNP25-VIC,0.0734949633479118,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1.46989929676056,,,0.351053357124329,0.00308669614605606,16008,1,16007,0,2544,1,13463,0,,,,,,,,,,,,,,,,,,,,,,1831.08801269531,1027.53101372565,1027.58121093948,,,,,0.182937473058701,0.0199166797101498,,,,,,,,,,,,
D04,NIPT017,SNP34-FAM,130.975952148438,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,2619.51904296875,,,137.646530151367,124.342971801758,14152,1491,12661,118,1373,983,11678,0.201794107755833,,,,,,,,,,,SNP34-VIC,1.37458829882279,,,1.48168627725057,1.26749032039501,57.8874367192093,,,59.7867850803634,55.9880883580552,6855.94802784808,1405.9369415646,1980.12903665001,,,,,134.374572753906,127.587104797363,,,,,,,1.4292296737865,1.31994692385908,,,58.8564840113438,56.9183894270748
D04,NIPT017,SNP34-VIC,95.2837677001953,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1905.67529296875,,,100.927169799805,89.6672973632813,14152,1101,13051,118,1373,983,11678,0.201794107755833,,,,,,,,,,,,,,,,,,,,,,4228.81002876912,1457.79068903477,1673.37098108166,,,,,98.1596603393555,92.4148712158203,,,,,,,,,,,,
D05,NIPT017,SNP46-FAM,0,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,0,,,0.237778231501579,0,14825,0,14825,0,0,984,13841,0,,,,,,,,,,,SNP46-VIC,,,,,,,,,,,0,623.478738942471,623.478738942472,,,,,0.108645029366016,0,,,,,,,,,,,,
D05,NIPT017,SNP46-VIC,80.7996978759766,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1615.99389648438,,,85.8601226806641,75.7609405517578,14825,984,13841,0,0,984,13841,0,,,,,,,,,,,,,,,,,,,,,,3319.78789687738,1159.90712326002,1303.26784374836,,,,,83.3788223266602,78.226203918457,,,,,,,,,,,,
D06,NIPT017,SNP56-FAM,76.7176132202148,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1534.35229492188,,,81.8601837158203,71.5974197387695,13607,859,12748,33,826,642,12106,0,,,,,,,,,,,SNP56-VIC,1.2816549670047,,,1.41088219752213,1.15242773648728,56.172163869598,,,58.654462887025,53.6898648521709,9362.73774692593,2237.59987800773,2687.40464242316,,,,,79.3385620117188,74.1024856567383,,,,,,,1.34758691049893,1.21572302351048,,,57.4386368714372,54.9056908677588
D06,NIPT017,SNP56-VIC,59.8582420349121,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1197.16479492188,,,64.3831558227539,55.3506698608398,13607,675,12932,33,826,642,12106,0,,,,,,,,,,,,,,,,,,,,,,4428.42388997396,1401.3426197452,1551.50649550065,,,,,62.1646957397461,57.5563049316406,,,,,,,,,,,,
E01,NIPT017,SNP5-FAM,8.23984336853027,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,164.796875,,,9.82456111907959,6.6572585105896,14901,104,14797,8,96,1118,13679,0.0121439302953622,,,,,,,,,,,SNP5-VIC,0.0891383812462983,,,0.107044370267682,0.0712323922249142,8.18430263602477,,,9.6937994064065,6.67480586564304,8003.42031625601,2649.75682524593,2687.12217005937,,,,,9.04810619354248,7.43213653564453,,,,,,,0.0982740804455972,0.0800026820469994,,,8.95445324988093,7.41415202216861
E01,NIPT017,SNP5-VIC,92.4387817382813,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),VIC,1848.77563476563,,,97.8519515991211,87.050407409668,14901,1126,13775,8,96,1118,13679,0.0121439302953622,,,,,,,,2206.41333007813,,,,,,,,,,,,,,4587.30753761414,1392.17989319845,1633.62098625341,,,,,95.1974945068359,89.6865310668945,,,,,,,,,,,,
E02,NIPT017,SNP17-FAM,0.0835591182112694,Manual,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,1.67118239402771,,,0.399131894111633,0.00350936339236796,14080,1,14079,0,1,2145,11934,0,,,,,,,,,,,SNP17-VIC,0.000429726609126871,,,0.00144719040054912,0,0.0429542023489639,,,0.144613191572883,0,11338.1240234375,2416.07110890063,2416.70477743145,,,,,0.207989647984505,0.0226439330726862,,,,,,,0.00090641373935795,0,,,0.0905819727363539,0
